c_index,context,period,state,action,reward,next_state
8,"[0.415, 0.1446, 0.0542, 0.3249]",9,"[4, 4, 0.9]",0.9,0.0,"[4, 4, 0.9]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",10,"[4, 4, 0.9]",0.9,0.0,"[4, 4, 0.9]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",11,"[4, 4, 0.9]",0.9,0.9,"[3, 4, 0.9]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",12,"[3, 4, 0.9]",0.9,0.0,"[3, 4, 0.9]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",13,"[3, 4, 0.9]",0.9,0.0,"[3, 4, 0.9]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",14,"[3, 4, 0.9]",0.9,0.9,"[2, 4, 0.9]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",15,"[2, 4, 0.9]",0.9,0.0,"[2, 4, 0.9]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",16,"[2, 4, 0.9]",0.9,0.0,"[2, 4, 0.9]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",17,"[2, 4, 0.9]",0.9,0.0,"[2, 4, 0.9]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",18,"[2, 4, 0.9]",0.6,0.6,"[1, 3, 0.6]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",19,"[1, 3, 0.6]",0.6,0.6,"[0, 3, 0.6]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
8,"[0.415, 0.1446, 0.0542, 0.3249]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",1,"[13, 6, -1]",1.0,0.0,"[13, 5, 1.0]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",2,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",3,"[13, 5, 1.0]",1.0,1.0,"[12, 5, 1.0]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",4,"[12, 5, 1.0]",1.0,0.0,"[12, 5, 1.0]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",5,"[12, 5, 1.0]",1.0,1.0,"[11, 5, 1.0]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",6,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",7,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",8,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",9,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",10,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",11,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",12,"[11, 5, 1.0]",0.1,0.1,"[10, 4, 0.1]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",13,"[10, 4, 0.1]",0.1,0.1,"[9, 4, 0.1]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",14,"[9, 4, 0.1]",0.1,0.1,"[8, 4, 0.1]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",15,"[8, 4, 0.1]",0.1,0.1,"[7, 4, 0.1]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",16,"[7, 4, 0.1]",0.1,0.1,"[6, 4, 0.1]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",17,"[6, 4, 0.1]",0.1,0.1,"[5, 4, 0.1]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",18,"[5, 4, 0.1]",0.9,0.0,"[5, 3, 0.9]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",19,"[5, 3, 0.9]",0.9,0.0,"[5, 3, 0.9]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",20,"[5, 3, 0.9]",0.9,0.0,"[5, 3, 0.9]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",21,"[5, 3, 0.9]",0.9,0.0,"[5, 3, 0.9]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",22,"[5, 3, 0.9]",0.9,0.0,"[5, 3, 0.9]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",23,"[5, 3, 0.9]",0.9,0.0,"[5, 3, 0.9]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",24,"[5, 3, 0.9]",0.6,0.0,"[5, 2, 0.6]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",25,"[5, 2, 0.6]",0.6,0.0,"[5, 2, 0.6]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",26,"[5, 2, 0.6]",0.6,0.6,"[4, 2, 0.6]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",27,"[4, 2, 0.6]",0.6,0.0,"[4, 2, 0.6]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",28,"[4, 2, 0.6]",0.6,0.0,"[4, 2, 0.6]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",29,"[4, 2, 0.6]",0.6,0.0,"[4, 2, 0.6]"
9,"[0.2878, 0.1939, 0.3805, 0.2682]",30,"[4, 2, 0.6]",0.4,0.0,"[4, 1, 0.4]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",1,"[8, 6, -1]",0.2,0.0,"[8, 5, 0.2]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",2,"[8, 5, 0.2]",0.2,0.2,"[7, 5, 0.2]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",3,"[7, 5, 0.2]",0.2,0.2,"[6, 5, 0.2]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",4,"[6, 5, 0.2]",0.2,0.2,"[5, 5, 0.2]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",5,"[5, 5, 0.2]",0.2,0.2,"[4, 5, 0.2]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",6,"[4, 5, 0.2]",0.4,0.4,"[3, 4, 0.4]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",7,"[3, 4, 0.4]",0.4,0.4,"[2, 4, 0.4]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",8,"[2, 4, 0.4]",0.4,0.4,"[1, 4, 0.4]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",9,"[1, 4, 0.4]",0.4,0.0,"[1, 4, 0.4]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",10,"[1, 4, 0.4]",0.4,0.4,"[0, 4, 0.4]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",11,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",12,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",13,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",14,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",15,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",16,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4652, 0.2416, 0.3583, 0.409]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",1,"[6, 6, -1]",0.3,0.3,"[5, 5, 0.3]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",2,"[5, 5, 0.3]",0.3,0.3,"[4, 5, 0.3]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",3,"[4, 5, 0.3]",0.3,0.0,"[4, 5, 0.3]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",4,"[4, 5, 0.3]",0.3,0.3,"[3, 5, 0.3]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",5,"[3, 5, 0.3]",0.3,0.3,"[2, 5, 0.3]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",6,"[2, 5, 0.3]",0.9,0.0,"[2, 4, 0.9]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",7,"[2, 4, 0.9]",0.9,0.0,"[2, 4, 0.9]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",8,"[2, 4, 0.9]",0.9,0.0,"[2, 4, 0.9]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",9,"[2, 4, 0.9]",0.9,0.0,"[2, 4, 0.9]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",10,"[2, 4, 0.9]",0.9,0.0,"[2, 4, 0.9]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",11,"[2, 4, 0.9]",0.9,0.0,"[2, 4, 0.9]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",12,"[2, 4, 0.9]",0.1,0.0,"[2, 3, 0.1]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",13,"[2, 3, 0.1]",0.1,0.1,"[1, 3, 0.1]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",14,"[1, 3, 0.1]",0.1,0.1,"[0, 3, 0.1]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",15,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",16,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.2931, 0.2534, 0.3985, 0.3779]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",1,"[6, 6, -1]",0.5,0.5,"[5, 5, 0.5]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",2,"[5, 5, 0.5]",0.5,0.5,"[4, 5, 0.5]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",3,"[4, 5, 0.5]",0.5,0.5,"[3, 5, 0.5]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",4,"[3, 5, 0.5]",0.5,0.0,"[3, 5, 0.5]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",5,"[3, 5, 0.5]",0.5,0.5,"[2, 5, 0.5]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",6,"[2, 5, 0.5]",0.8,0.0,"[2, 4, 0.8]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",7,"[2, 4, 0.8]",0.8,0.0,"[2, 4, 0.8]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",8,"[2, 4, 0.8]",0.8,0.0,"[2, 4, 0.8]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",9,"[2, 4, 0.8]",0.8,0.0,"[2, 4, 0.8]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",10,"[2, 4, 0.8]",0.8,0.0,"[2, 4, 0.8]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",11,"[2, 4, 0.8]",0.8,0.0,"[2, 4, 0.8]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",12,"[2, 4, 0.8]",0.2,0.2,"[1, 3, 0.2]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",13,"[1, 3, 0.2]",0.2,0.2,"[0, 3, 0.2]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",14,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",15,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",16,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0699, 0.4834, 0.2059, 0.4434]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",1,"[14, 6, -1]",0.3,0.3,"[13, 5, 0.3]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",2,"[13, 5, 0.3]",0.3,0.3,"[12, 5, 0.3]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",3,"[12, 5, 0.3]",0.3,0.3,"[11, 5, 0.3]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",4,"[11, 5, 0.3]",0.3,0.3,"[10, 5, 0.3]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",5,"[10, 5, 0.3]",0.3,0.3,"[9, 5, 0.3]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",6,"[9, 5, 0.3]",0.7,0.0,"[9, 4, 0.7]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",7,"[9, 4, 0.7]",0.7,0.7,"[8, 4, 0.7]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",8,"[8, 4, 0.7]",0.7,0.0,"[8, 4, 0.7]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",9,"[8, 4, 0.7]",0.7,0.0,"[8, 4, 0.7]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",10,"[8, 4, 0.7]",0.7,0.0,"[8, 4, 0.7]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",11,"[8, 4, 0.7]",0.7,0.7,"[7, 4, 0.7]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",12,"[7, 4, 0.7]",1.0,1.0,"[6, 3, 1.0]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",13,"[6, 3, 1.0]",1.0,0.0,"[6, 3, 1.0]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",14,"[6, 3, 1.0]",1.0,0.0,"[6, 3, 1.0]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",15,"[6, 3, 1.0]",1.0,0.0,"[6, 3, 1.0]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",16,"[6, 3, 1.0]",1.0,0.0,"[6, 3, 1.0]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",17,"[6, 3, 1.0]",1.0,0.0,"[6, 3, 1.0]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",18,"[6, 3, 1.0]",0.4,0.0,"[6, 2, 0.4]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",19,"[6, 2, 0.4]",0.4,0.4,"[5, 2, 0.4]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",20,"[5, 2, 0.4]",0.4,0.0,"[5, 2, 0.4]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",21,"[5, 2, 0.4]",0.4,0.4,"[4, 2, 0.4]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",22,"[4, 2, 0.4]",0.4,0.0,"[4, 2, 0.4]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",23,"[4, 2, 0.4]",0.4,0.0,"[4, 2, 0.4]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",24,"[4, 2, 0.4]",0.3,0.0,"[4, 1, 0.3]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",25,"[4, 1, 0.3]",0.3,0.0,"[4, 1, 0.3]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",26,"[4, 1, 0.3]",0.3,0.3,"[3, 1, 0.3]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",27,"[3, 1, 0.3]",0.3,0.3,"[2, 1, 0.3]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",28,"[2, 1, 0.3]",0.3,0.0,"[2, 1, 0.3]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",29,"[2, 1, 0.3]",0.3,0.3,"[1, 1, 0.3]"
13,"[0.1728, 0.4018, 0.0322, 0.4504]",30,"[1, 1, 0.3]",0.7,0.0,"[1, 0, 0.7]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",1,"[8, 6, -1]",0.3,0.0,"[8, 5, 0.3]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",2,"[8, 5, 0.3]",0.3,0.3,"[7, 5, 0.3]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",3,"[7, 5, 0.3]",0.3,0.3,"[6, 5, 0.3]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",4,"[6, 5, 0.3]",0.3,0.3,"[5, 5, 0.3]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",5,"[5, 5, 0.3]",0.3,0.3,"[4, 5, 0.3]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",6,"[4, 5, 0.3]",0.2,0.0,"[4, 4, 0.2]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",7,"[4, 4, 0.2]",0.2,0.2,"[3, 4, 0.2]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",8,"[3, 4, 0.2]",0.2,0.0,"[3, 4, 0.2]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",9,"[3, 4, 0.2]",0.2,0.0,"[3, 4, 0.2]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",10,"[3, 4, 0.2]",0.2,0.2,"[2, 4, 0.2]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",11,"[2, 4, 0.2]",0.2,0.0,"[2, 4, 0.2]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",12,"[2, 4, 0.2]",0.6,0.0,"[2, 3, 0.6]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",13,"[2, 3, 0.6]",0.6,0.0,"[2, 3, 0.6]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",14,"[2, 3, 0.6]",0.6,0.0,"[2, 3, 0.6]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",15,"[2, 3, 0.6]",0.6,0.0,"[2, 3, 0.6]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",16,"[2, 3, 0.6]",0.6,0.0,"[2, 3, 0.6]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",17,"[2, 3, 0.6]",0.6,0.0,"[2, 3, 0.6]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",18,"[2, 3, 0.6]",0.1,0.1,"[1, 2, 0.1]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",19,"[1, 2, 0.1]",0.1,0.1,"[0, 2, 0.1]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
14,"[0.4048, 0.1945, 0.4354, 0.2866]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",1,"[12, 6, -1]",0.9,0.0,"[12, 5, 0.9]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",2,"[12, 5, 0.9]",0.9,0.0,"[12, 5, 0.9]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",3,"[12, 5, 0.9]",0.9,0.9,"[11, 5, 0.9]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",4,"[11, 5, 0.9]",0.9,0.9,"[10, 5, 0.9]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",5,"[10, 5, 0.9]",0.9,0.9,"[9, 5, 0.9]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",6,"[9, 5, 0.9]",0.6,0.0,"[9, 4, 0.6]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",7,"[9, 4, 0.6]",0.6,0.6,"[8, 4, 0.6]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",8,"[8, 4, 0.6]",0.6,0.6,"[7, 4, 0.6]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",9,"[7, 4, 0.6]",0.6,0.6,"[6, 4, 0.6]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",10,"[6, 4, 0.6]",0.6,0.6,"[5, 4, 0.6]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",11,"[5, 4, 0.6]",0.6,0.0,"[5, 4, 0.6]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",12,"[5, 4, 0.6]",0.6,0.6,"[4, 4, 0.6]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",13,"[4, 4, 0.6]",0.6,0.0,"[4, 4, 0.6]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",14,"[4, 4, 0.6]",0.6,0.0,"[4, 4, 0.6]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",15,"[4, 4, 0.6]",0.6,0.0,"[4, 4, 0.6]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",16,"[4, 4, 0.6]",0.6,0.0,"[4, 4, 0.6]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",17,"[4, 4, 0.6]",0.6,0.0,"[4, 4, 0.6]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",18,"[4, 4, 0.6]",0.2,0.2,"[3, 3, 0.2]"
15,"[0.3229, 0.378, 0.3171, 0.3924]",19,"[3, 3, 0.2]",0.2,0.2,"[2, 3, 0.2]"
