c_index,context,period,state,action,reward,next_state
9,"[0.2946, 0.662]",27,"[5, 1, 0.7]",0.7,0.0,"[5, 1, 0.7]"
9,"[0.2946, 0.662]",28,"[5, 1, 0.7]",0.7,0.0,"[5, 1, 0.7]"
9,"[0.2946, 0.662]",29,"[5, 1, 0.7]",0.7,0.0,"[5, 1, 0.7]"
9,"[0.2946, 0.662]",30,"[5, 1, 0.7]",0.4,0.0,"[5, 0, 0.4]"
10,"[0.4937, 0.3465]",1,"[10, 6, -1]",1.0,0.0,"[10, 5, 1.0]"
10,"[0.4937, 0.3465]",2,"[10, 5, 1.0]",1.0,0.0,"[10, 5, 1.0]"
10,"[0.4937, 0.3465]",3,"[10, 5, 1.0]",1.0,1.0,"[9, 5, 1.0]"
10,"[0.4937, 0.3465]",4,"[9, 5, 1.0]",1.0,0.0,"[9, 5, 1.0]"
10,"[0.4937, 0.3465]",5,"[9, 5, 1.0]",1.0,0.0,"[9, 5, 1.0]"
10,"[0.4937, 0.3465]",6,"[9, 5, 1.0]",0.5,0.5,"[8, 4, 0.5]"
10,"[0.4937, 0.3465]",7,"[8, 4, 0.5]",0.5,0.5,"[7, 4, 0.5]"
10,"[0.4937, 0.3465]",8,"[7, 4, 0.5]",0.5,0.0,"[7, 4, 0.5]"
10,"[0.4937, 0.3465]",9,"[7, 4, 0.5]",0.5,0.5,"[6, 4, 0.5]"
10,"[0.4937, 0.3465]",10,"[6, 4, 0.5]",0.5,0.0,"[6, 4, 0.5]"
10,"[0.4937, 0.3465]",11,"[6, 4, 0.5]",0.5,0.5,"[5, 4, 0.5]"
10,"[0.4937, 0.3465]",12,"[5, 4, 0.5]",0.3,0.3,"[4, 3, 0.3]"
10,"[0.4937, 0.3465]",13,"[4, 3, 0.3]",0.3,0.3,"[3, 3, 0.3]"
10,"[0.4937, 0.3465]",14,"[3, 3, 0.3]",0.3,0.0,"[3, 3, 0.3]"
10,"[0.4937, 0.3465]",15,"[3, 3, 0.3]",0.3,0.0,"[3, 3, 0.3]"
10,"[0.4937, 0.3465]",16,"[3, 3, 0.3]",0.3,0.3,"[2, 3, 0.3]"
10,"[0.4937, 0.3465]",17,"[2, 3, 0.3]",0.3,0.0,"[2, 3, 0.3]"
10,"[0.4937, 0.3465]",18,"[2, 3, 0.3]",1.0,0.0,"[2, 2, 1.0]"
10,"[0.4937, 0.3465]",19,"[2, 2, 1.0]",1.0,0.0,"[2, 2, 1.0]"
10,"[0.4937, 0.3465]",20,"[2, 2, 1.0]",1.0,1.0,"[1, 2, 1.0]"
10,"[0.4937, 0.3465]",21,"[1, 2, 1.0]",1.0,0.0,"[1, 2, 1.0]"
10,"[0.4937, 0.3465]",22,"[1, 2, 1.0]",1.0,0.0,"[1, 2, 1.0]"
10,"[0.4937, 0.3465]",23,"[1, 2, 1.0]",1.0,0.0,"[1, 2, 1.0]"
10,"[0.4937, 0.3465]",24,"[1, 2, 1.0]",0.1,0.1,"[0, 1, 0.1]"
10,"[0.4937, 0.3465]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4937, 0.3465]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4937, 0.3465]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4937, 0.3465]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4937, 0.3465]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
10,"[0.4937, 0.3465]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
11,"[0.0634, 0.6453]",1,"[14, 6, -1]",1.0,1.0,"[13, 5, 1.0]"
11,"[0.0634, 0.6453]",2,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
11,"[0.0634, 0.6453]",3,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
11,"[0.0634, 0.6453]",4,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
11,"[0.0634, 0.6453]",5,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
11,"[0.0634, 0.6453]",6,"[13, 5, 1.0]",0.8,0.0,"[13, 4, 0.8]"
11,"[0.0634, 0.6453]",7,"[13, 4, 0.8]",0.8,0.0,"[13, 4, 0.8]"
11,"[0.0634, 0.6453]",8,"[13, 4, 0.8]",0.8,0.0,"[13, 4, 0.8]"
11,"[0.0634, 0.6453]",9,"[13, 4, 0.8]",0.8,0.0,"[13, 4, 0.8]"
11,"[0.0634, 0.6453]",10,"[13, 4, 0.8]",0.8,0.0,"[13, 4, 0.8]"
11,"[0.0634, 0.6453]",11,"[13, 4, 0.8]",0.8,0.8,"[12, 4, 0.8]"
11,"[0.0634, 0.6453]",12,"[12, 4, 0.8]",0.1,0.1,"[11, 3, 0.1]"
11,"[0.0634, 0.6453]",13,"[11, 3, 0.1]",0.1,0.1,"[10, 3, 0.1]"
11,"[0.0634, 0.6453]",14,"[10, 3, 0.1]",0.1,0.1,"[9, 3, 0.1]"
11,"[0.0634, 0.6453]",15,"[9, 3, 0.1]",0.1,0.0,"[9, 3, 0.1]"
11,"[0.0634, 0.6453]",16,"[9, 3, 0.1]",0.1,0.0,"[9, 3, 0.1]"
11,"[0.0634, 0.6453]",17,"[9, 3, 0.1]",0.1,0.1,"[8, 3, 0.1]"
11,"[0.0634, 0.6453]",18,"[8, 3, 0.1]",0.1,0.1,"[7, 3, 0.1]"
11,"[0.0634, 0.6453]",19,"[7, 3, 0.1]",0.1,0.1,"[6, 3, 0.1]"
11,"[0.0634, 0.6453]",20,"[6, 3, 0.1]",0.1,0.0,"[6, 3, 0.1]"
11,"[0.0634, 0.6453]",21,"[6, 3, 0.1]",0.1,0.1,"[5, 3, 0.1]"
11,"[0.0634, 0.6453]",22,"[5, 3, 0.1]",0.1,0.0,"[5, 3, 0.1]"
11,"[0.0634, 0.6453]",23,"[5, 3, 0.1]",0.1,0.0,"[5, 3, 0.1]"
11,"[0.0634, 0.6453]",24,"[5, 3, 0.1]",0.3,0.0,"[5, 2, 0.3]"
11,"[0.0634, 0.6453]",25,"[5, 2, 0.3]",0.3,0.3,"[4, 2, 0.3]"
11,"[0.0634, 0.6453]",26,"[4, 2, 0.3]",0.3,0.0,"[4, 2, 0.3]"
11,"[0.0634, 0.6453]",27,"[4, 2, 0.3]",0.3,0.0,"[4, 2, 0.3]"
11,"[0.0634, 0.6453]",28,"[4, 2, 0.3]",0.3,0.0,"[4, 2, 0.3]"
11,"[0.0634, 0.6453]",29,"[4, 2, 0.3]",0.3,0.0,"[4, 2, 0.3]"
11,"[0.0634, 0.6453]",30,"[4, 2, 0.3]",0.7,0.0,"[4, 1, 0.7]"
12,"[0.0225, 0.6246]",1,"[9, 6, -1]",0.9,0.0,"[9, 5, 0.9]"
12,"[0.0225, 0.6246]",2,"[9, 5, 0.9]",0.9,0.0,"[9, 5, 0.9]"
12,"[0.0225, 0.6246]",3,"[9, 5, 0.9]",0.9,0.9,"[8, 5, 0.9]"
12,"[0.0225, 0.6246]",4,"[8, 5, 0.9]",0.9,0.0,"[8, 5, 0.9]"
12,"[0.0225, 0.6246]",5,"[8, 5, 0.9]",0.9,0.0,"[8, 5, 0.9]"
12,"[0.0225, 0.6246]",6,"[8, 5, 0.9]",0.5,0.5,"[7, 4, 0.5]"
12,"[0.0225, 0.6246]",7,"[7, 4, 0.5]",0.5,0.0,"[7, 4, 0.5]"
12,"[0.0225, 0.6246]",8,"[7, 4, 0.5]",0.5,0.0,"[7, 4, 0.5]"
12,"[0.0225, 0.6246]",9,"[7, 4, 0.5]",0.5,0.5,"[6, 4, 0.5]"
12,"[0.0225, 0.6246]",10,"[6, 4, 0.5]",0.5,0.5,"[5, 4, 0.5]"
12,"[0.0225, 0.6246]",11,"[5, 4, 0.5]",0.5,0.5,"[4, 4, 0.5]"
12,"[0.0225, 0.6246]",12,"[4, 4, 0.5]",0.1,0.0,"[4, 3, 0.1]"
12,"[0.0225, 0.6246]",13,"[4, 3, 0.1]",0.1,0.1,"[3, 3, 0.1]"
12,"[0.0225, 0.6246]",14,"[3, 3, 0.1]",0.1,0.1,"[2, 3, 0.1]"
12,"[0.0225, 0.6246]",15,"[2, 3, 0.1]",0.1,0.1,"[1, 3, 0.1]"
12,"[0.0225, 0.6246]",16,"[1, 3, 0.1]",0.1,0.1,"[0, 3, 0.1]"
12,"[0.0225, 0.6246]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
12,"[0.0225, 0.6246]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
13,"[0.6182, 0.2988]",1,"[14, 6, -1]",0.8,0.0,"[14, 5, 0.8]"
13,"[0.6182, 0.2988]",2,"[14, 5, 0.8]",0.8,0.0,"[14, 5, 0.8]"
13,"[0.6182, 0.2988]",3,"[14, 5, 0.8]",0.8,0.0,"[14, 5, 0.8]"
13,"[0.6182, 0.2988]",4,"[14, 5, 0.8]",0.8,0.8,"[13, 5, 0.8]"
13,"[0.6182, 0.2988]",5,"[13, 5, 0.8]",0.8,0.0,"[13, 5, 0.8]"
13,"[0.6182, 0.2988]",6,"[13, 5, 0.8]",0.9,0.0,"[13, 4, 0.9]"
13,"[0.6182, 0.2988]",7,"[13, 4, 0.9]",0.9,0.0,"[13, 4, 0.9]"
13,"[0.6182, 0.2988]",8,"[13, 4, 0.9]",0.9,0.0,"[13, 4, 0.9]"
13,"[0.6182, 0.2988]",9,"[13, 4, 0.9]",0.9,0.0,"[13, 4, 0.9]"
13,"[0.6182, 0.2988]",10,"[13, 4, 0.9]",0.9,0.0,"[13, 4, 0.9]"
13,"[0.6182, 0.2988]",11,"[13, 4, 0.9]",0.9,0.0,"[13, 4, 0.9]"
13,"[0.6182, 0.2988]",12,"[13, 4, 0.9]",0.1,0.1,"[12, 3, 0.1]"
13,"[0.6182, 0.2988]",13,"[12, 3, 0.1]",0.1,0.0,"[12, 3, 0.1]"
13,"[0.6182, 0.2988]",14,"[12, 3, 0.1]",0.1,0.0,"[12, 3, 0.1]"
13,"[0.6182, 0.2988]",15,"[12, 3, 0.1]",0.1,0.0,"[12, 3, 0.1]"
13,"[0.6182, 0.2988]",16,"[12, 3, 0.1]",0.1,0.0,"[12, 3, 0.1]"
13,"[0.6182, 0.2988]",17,"[12, 3, 0.1]",0.1,0.0,"[12, 3, 0.1]"
13,"[0.6182, 0.2988]",18,"[12, 3, 0.1]",0.7,0.0,"[12, 2, 0.7]"
13,"[0.6182, 0.2988]",19,"[12, 2, 0.7]",0.7,0.0,"[12, 2, 0.7]"
13,"[0.6182, 0.2988]",20,"[12, 2, 0.7]",0.7,0.0,"[12, 2, 0.7]"
13,"[0.6182, 0.2988]",21,"[12, 2, 0.7]",0.7,0.7,"[11, 2, 0.7]"
13,"[0.6182, 0.2988]",22,"[11, 2, 0.7]",0.7,0.0,"[11, 2, 0.7]"
13,"[0.6182, 0.2988]",23,"[11, 2, 0.7]",0.7,0.0,"[11, 2, 0.7]"
13,"[0.6182, 0.2988]",24,"[11, 2, 0.7]",0.5,0.0,"[11, 1, 0.5]"
13,"[0.6182, 0.2988]",25,"[11, 1, 0.5]",0.5,0.0,"[11, 1, 0.5]"
13,"[0.6182, 0.2988]",26,"[11, 1, 0.5]",0.5,0.5,"[10, 1, 0.5]"
13,"[0.6182, 0.2988]",27,"[10, 1, 0.5]",0.5,0.0,"[10, 1, 0.5]"
13,"[0.6182, 0.2988]",28,"[10, 1, 0.5]",0.5,0.0,"[10, 1, 0.5]"
13,"[0.6182, 0.2988]",29,"[10, 1, 0.5]",0.5,0.0,"[10, 1, 0.5]"
13,"[0.6182, 0.2988]",30,"[10, 1, 0.5]",1.0,0.0,"[10, 0, 1.0]"
14,"[0.1914, 0.2633]",1,"[15, 6, -1]",0.3,0.0,"[15, 5, 0.3]"
14,"[0.1914, 0.2633]",2,"[15, 5, 0.3]",0.3,0.0,"[15, 5, 0.3]"
14,"[0.1914, 0.2633]",3,"[15, 5, 0.3]",0.3,0.3,"[14, 5, 0.3]"
14,"[0.1914, 0.2633]",4,"[14, 5, 0.3]",0.3,0.0,"[14, 5, 0.3]"
14,"[0.1914, 0.2633]",5,"[14, 5, 0.3]",0.3,0.0,"[14, 5, 0.3]"
14,"[0.1914, 0.2633]",6,"[14, 5, 0.3]",0.6,0.0,"[14, 4, 0.6]"
14,"[0.1914, 0.2633]",7,"[14, 4, 0.6]",0.6,0.0,"[14, 4, 0.6]"
14,"[0.1914, 0.2633]",8,"[14, 4, 0.6]",0.6,0.0,"[14, 4, 0.6]"
14,"[0.1914, 0.2633]",9,"[14, 4, 0.6]",0.6,0.0,"[14, 4, 0.6]"
14,"[0.1914, 0.2633]",10,"[14, 4, 0.6]",0.6,0.6,"[13, 4, 0.6]"
14,"[0.1914, 0.2633]",11,"[13, 4, 0.6]",0.6,0.0,"[13, 4, 0.6]"
14,"[0.1914, 0.2633]",12,"[13, 4, 0.6]",0.9,0.0,"[13, 3, 0.9]"
14,"[0.1914, 0.2633]",13,"[13, 3, 0.9]",0.9,0.0,"[13, 3, 0.9]"
14,"[0.1914, 0.2633]",14,"[13, 3, 0.9]",0.9,0.0,"[13, 3, 0.9]"
14,"[0.1914, 0.2633]",15,"[13, 3, 0.9]",0.9,0.0,"[13, 3, 0.9]"
14,"[0.1914, 0.2633]",16,"[13, 3, 0.9]",0.9,0.0,"[13, 3, 0.9]"
14,"[0.1914, 0.2633]",17,"[13, 3, 0.9]",0.9,0.0,"[13, 3, 0.9]"
14,"[0.1914, 0.2633]",18,"[13, 3, 0.9]",0.7,0.7,"[12, 2, 0.7]"
14,"[0.1914, 0.2633]",19,"[12, 2, 0.7]",0.7,0.0,"[12, 2, 0.7]"
14,"[0.1914, 0.2633]",20,"[12, 2, 0.7]",0.7,0.0,"[12, 2, 0.7]"
14,"[0.1914, 0.2633]",21,"[12, 2, 0.7]",0.7,0.0,"[12, 2, 0.7]"
14,"[0.1914, 0.2633]",22,"[12, 2, 0.7]",0.7,0.0,"[12, 2, 0.7]"
14,"[0.1914, 0.2633]",23,"[12, 2, 0.7]",0.7,0.0,"[12, 2, 0.7]"
14,"[0.1914, 0.2633]",24,"[12, 2, 0.7]",0.8,0.0,"[12, 1, 0.8]"
14,"[0.1914, 0.2633]",25,"[12, 1, 0.8]",0.8,0.0,"[12, 1, 0.8]"
14,"[0.1914, 0.2633]",26,"[12, 1, 0.8]",0.8,0.8,"[11, 1, 0.8]"
14,"[0.1914, 0.2633]",27,"[11, 1, 0.8]",0.8,0.0,"[11, 1, 0.8]"
14,"[0.1914, 0.2633]",28,"[11, 1, 0.8]",0.8,0.0,"[11, 1, 0.8]"
14,"[0.1914, 0.2633]",29,"[11, 1, 0.8]",0.8,0.0,"[11, 1, 0.8]"
14,"[0.1914, 0.2633]",30,"[11, 1, 0.8]",1.0,0.0,"[11, 0, 1.0]"
15,"[0.6329, 0.614]",1,"[10, 6, -1]",0.3,0.3,"[9, 5, 0.3]"
15,"[0.6329, 0.614]",2,"[9, 5, 0.3]",0.3,0.3,"[8, 5, 0.3]"
15,"[0.6329, 0.614]",3,"[8, 5, 0.3]",0.3,0.3,"[7, 5, 0.3]"
15,"[0.6329, 0.614]",4,"[7, 5, 0.3]",0.3,0.3,"[6, 5, 0.3]"
15,"[0.6329, 0.614]",5,"[6, 5, 0.3]",0.3,0.3,"[5, 5, 0.3]"
15,"[0.6329, 0.614]",6,"[5, 5, 0.3]",0.5,0.5,"[4, 4, 0.5]"
15,"[0.6329, 0.614]",7,"[4, 4, 0.5]",0.5,0.5,"[3, 4, 0.5]"
15,"[0.6329, 0.614]",8,"[3, 4, 0.5]",0.5,0.0,"[3, 4, 0.5]"
15,"[0.6329, 0.614]",9,"[3, 4, 0.5]",0.5,0.0,"[3, 4, 0.5]"
15,"[0.6329, 0.614]",10,"[3, 4, 0.5]",0.5,0.0,"[3, 4, 0.5]"
15,"[0.6329, 0.614]",11,"[3, 4, 0.5]",0.5,0.5,"[2, 4, 0.5]"
15,"[0.6329, 0.614]",12,"[2, 4, 0.5]",0.4,0.0,"[2, 3, 0.4]"
15,"[0.6329, 0.614]",13,"[2, 3, 0.4]",0.4,0.4,"[1, 3, 0.4]"
15,"[0.6329, 0.614]",14,"[1, 3, 0.4]",0.4,0.0,"[1, 3, 0.4]"
15,"[0.6329, 0.614]",15,"[1, 3, 0.4]",0.4,0.4,"[0, 3, 0.4]"
15,"[0.6329, 0.614]",16,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
15,"[0.6329, 0.614]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
16,"[0.4764, 0.2773]",1,"[12, 6, -1]",0.5,0.0,"[12, 5, 0.5]"
16,"[0.4764, 0.2773]",2,"[12, 5, 0.5]",0.5,0.0,"[12, 5, 0.5]"
16,"[0.4764, 0.2773]",3,"[12, 5, 0.5]",0.5,0.0,"[12, 5, 0.5]"
16,"[0.4764, 0.2773]",4,"[12, 5, 0.5]",0.5,0.5,"[11, 5, 0.5]"
16,"[0.4764, 0.2773]",5,"[11, 5, 0.5]",0.5,0.0,"[11, 5, 0.5]"
16,"[0.4764, 0.2773]",6,"[11, 5, 0.5]",0.7,0.7,"[10, 4, 0.7]"
16,"[0.4764, 0.2773]",7,"[10, 4, 0.7]",0.7,0.0,"[10, 4, 0.7]"
16,"[0.4764, 0.2773]",8,"[10, 4, 0.7]",0.7,0.0,"[10, 4, 0.7]"
16,"[0.4764, 0.2773]",9,"[10, 4, 0.7]",0.7,0.0,"[10, 4, 0.7]"
16,"[0.4764, 0.2773]",10,"[10, 4, 0.7]",0.7,0.0,"[10, 4, 0.7]"
16,"[0.4764, 0.2773]",11,"[10, 4, 0.7]",0.7,0.0,"[10, 4, 0.7]"
16,"[0.4764, 0.2773]",12,"[10, 4, 0.7]",0.4,0.4,"[9, 3, 0.4]"
16,"[0.4764, 0.2773]",13,"[9, 3, 0.4]",0.4,0.0,"[9, 3, 0.4]"
16,"[0.4764, 0.2773]",14,"[9, 3, 0.4]",0.4,0.0,"[9, 3, 0.4]"
16,"[0.4764, 0.2773]",15,"[9, 3, 0.4]",0.4,0.4,"[8, 3, 0.4]"
16,"[0.4764, 0.2773]",16,"[8, 3, 0.4]",0.4,0.0,"[8, 3, 0.4]"
16,"[0.4764, 0.2773]",17,"[8, 3, 0.4]",0.4,0.0,"[8, 3, 0.4]"
16,"[0.4764, 0.2773]",18,"[8, 3, 0.4]",1.0,0.0,"[8, 2, 1.0]"
16,"[0.4764, 0.2773]",19,"[8, 2, 1.0]",1.0,0.0,"[8, 2, 1.0]"
16,"[0.4764, 0.2773]",20,"[8, 2, 1.0]",1.0,0.0,"[8, 2, 1.0]"
16,"[0.4764, 0.2773]",21,"[8, 2, 1.0]",1.0,1.0,"[7, 2, 1.0]"
16,"[0.4764, 0.2773]",22,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
16,"[0.4764, 0.2773]",23,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
16,"[0.4764, 0.2773]",24,"[7, 2, 1.0]",0.2,0.2,"[6, 1, 0.2]"
16,"[0.4764, 0.2773]",25,"[6, 1, 0.2]",0.2,0.0,"[6, 1, 0.2]"
16,"[0.4764, 0.2773]",26,"[6, 1, 0.2]",0.2,0.2,"[5, 1, 0.2]"
16,"[0.4764, 0.2773]",27,"[5, 1, 0.2]",0.2,0.0,"[5, 1, 0.2]"
16,"[0.4764, 0.2773]",28,"[5, 1, 0.2]",0.2,0.0,"[5, 1, 0.2]"
16,"[0.4764, 0.2773]",29,"[5, 1, 0.2]",0.2,0.0,"[5, 1, 0.2]"
16,"[0.4764, 0.2773]",30,"[5, 1, 0.2]",0.7,0.0,"[5, 0, 0.7]"
17,"[0.0137, 0.19]",1,"[5, 6, -1]",0.4,0.0,"[5, 5, 0.4]"
17,"[0.0137, 0.19]",2,"[5, 5, 0.4]",0.4,0.4,"[4, 5, 0.4]"
17,"[0.0137, 0.19]",3,"[4, 5, 0.4]",0.4,0.0,"[4, 5, 0.4]"
17,"[0.0137, 0.19]",4,"[4, 5, 0.4]",0.4,0.0,"[4, 5, 0.4]"
17,"[0.0137, 0.19]",5,"[4, 5, 0.4]",0.4,0.0,"[4, 5, 0.4]"
17,"[0.0137, 0.19]",6,"[4, 5, 0.4]",0.7,0.0,"[4, 4, 0.7]"
17,"[0.0137, 0.19]",7,"[4, 4, 0.7]",0.7,0.0,"[4, 4, 0.7]"
17,"[0.0137, 0.19]",8,"[4, 4, 0.7]",0.7,0.0,"[4, 4, 0.7]"
17,"[0.0137, 0.19]",9,"[4, 4, 0.7]",0.7,0.0,"[4, 4, 0.7]"
17,"[0.0137, 0.19]",10,"[4, 4, 0.7]",0.7,0.0,"[4, 4, 0.7]"
17,"[0.0137, 0.19]",11,"[4, 4, 0.7]",0.7,0.0,"[4, 4, 0.7]"
17,"[0.0137, 0.19]",12,"[4, 4, 0.7]",0.6,0.0,"[4, 3, 0.6]"
17,"[0.0137, 0.19]",13,"[4, 3, 0.6]",0.6,0.6,"[3, 3, 0.6]"
17,"[0.0137, 0.19]",14,"[3, 3, 0.6]",0.6,0.0,"[3, 3, 0.6]"
17,"[0.0137, 0.19]",15,"[3, 3, 0.6]",0.6,0.0,"[3, 3, 0.6]"
17,"[0.0137, 0.19]",16,"[3, 3, 0.6]",0.6,0.0,"[3, 3, 0.6]"
17,"[0.0137, 0.19]",17,"[3, 3, 0.6]",0.6,0.0,"[3, 3, 0.6]"
17,"[0.0137, 0.19]",18,"[3, 3, 0.6]",0.7,0.0,"[3, 2, 0.7]"
17,"[0.0137, 0.19]",19,"[3, 2, 0.7]",0.7,0.0,"[3, 2, 0.7]"
17,"[0.0137, 0.19]",20,"[3, 2, 0.7]",0.7,0.0,"[3, 2, 0.7]"
17,"[0.0137, 0.19]",21,"[3, 2, 0.7]",0.7,0.0,"[3, 2, 0.7]"
17,"[0.0137, 0.19]",22,"[3, 2, 0.7]",0.7,0.0,"[3, 2, 0.7]"
17,"[0.0137, 0.19]",23,"[3, 2, 0.7]",0.7,0.0,"[3, 2, 0.7]"
17,"[0.0137, 0.19]",24,"[3, 2, 0.7]",0.4,0.4,"[2, 1, 0.4]"
17,"[0.0137, 0.19]",25,"[2, 1, 0.4]",0.4,0.0,"[2, 1, 0.4]"
17,"[0.0137, 0.19]",26,"[2, 1, 0.4]",0.4,0.0,"[2, 1, 0.4]"
17,"[0.0137, 0.19]",27,"[2, 1, 0.4]",0.4,0.0,"[2, 1, 0.4]"
17,"[0.0137, 0.19]",28,"[2, 1, 0.4]",0.4,0.4,"[1, 1, 0.4]"
17,"[0.0137, 0.19]",29,"[1, 1, 0.4]",0.4,0.0,"[1, 1, 0.4]"
17,"[0.0137, 0.19]",30,"[1, 1, 0.4]",0.2,0.0,"[1, 0, 0.2]"
18,"[0.2472, 0.5003]",1,"[8, 6, -1]",0.1,0.0,"[8, 5, 0.1]"
18,"[0.2472, 0.5003]",2,"[8, 5, 0.1]",0.1,0.1,"[7, 5, 0.1]"
18,"[0.2472, 0.5003]",3,"[7, 5, 0.1]",0.1,0.0,"[7, 5, 0.1]"
18,"[0.2472, 0.5003]",4,"[7, 5, 0.1]",0.1,0.1,"[6, 5, 0.1]"
18,"[0.2472, 0.5003]",5,"[6, 5, 0.1]",0.1,0.1,"[5, 5, 0.1]"
18,"[0.2472, 0.5003]",6,"[5, 5, 0.1]",0.2,0.0,"[5, 4, 0.2]"
18,"[0.2472, 0.5003]",7,"[5, 4, 0.2]",0.2,0.2,"[4, 4, 0.2]"
18,"[0.2472, 0.5003]",8,"[4, 4, 0.2]",0.2,0.0,"[4, 4, 0.2]"
18,"[0.2472, 0.5003]",9,"[4, 4, 0.2]",0.2,0.2,"[3, 4, 0.2]"
18,"[0.2472, 0.5003]",10,"[3, 4, 0.2]",0.2,0.0,"[3, 4, 0.2]"
18,"[0.2472, 0.5003]",11,"[3, 4, 0.2]",0.2,0.2,"[2, 4, 0.2]"
18,"[0.2472, 0.5003]",12,"[2, 4, 0.2]",0.1,0.1,"[1, 3, 0.1]"
18,"[0.2472, 0.5003]",13,"[1, 3, 0.1]",0.1,0.1,"[0, 3, 0.1]"
18,"[0.2472, 0.5003]",14,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
18,"[0.2472, 0.5003]",15,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
18,"[0.2472, 0.5003]",16,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
18,"[0.2472, 0.5003]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
18,"[0.2472, 0.5003]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
18,"[0.2472, 0.5003]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
18,"[0.2472, 0.5003]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
18,"[0.2472, 0.5003]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
18,"[0.2472, 0.5003]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
18,"[0.2472, 0.5003]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
18,"[0.2472, 0.5003]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
